12;My Hero Academia: World Heroes' Mission;06/08/2021;A mysterious group called Humarize strongly believes in the Quirk Singularity Doomsday theory which states that when quirks get mixed further in with future generations, that power will bring forth the end of humanity. In order to save everyone, the Pro-Heroes around the world ask UA Academy heroes-in-training to assist them and form a world-classic selected hero team. It is up to the heroes to save the world and the future of heroes in what is the most dangerous crisis to take place yet in My Hero Academia.;1485064;Animation, Action, Fantasy, Adventure
13;Restless;25/02/2022;After going to extremes to cover up an accident, a corrupt cop's life spirals out of control when he starts receiving threats from a mysterious witness.;1468377;Action, Thriller, Crime
14;Nightmare Alley;02/12/2021;An ambitious carnival man with a talent for manipulating people with a few well-chosen words hooks up with a female psychiatrist who is even more dangerous than he is.;1455144;Crime, Drama, Thriller
15;The Ice Age Adventures of Buck Wild;28/01/2022;The fearless one-eyed weasel Buck teams up with mischievous possum brothers Crash & Eddie as they head off on a new adventure into Buck's home: The Dinosaur World.;1431307;Animation, Comedy, Adventure, Family
16;Hotel Transylvania: Transformania;25/02/2022;"When Van Helsing's mysterious invention, the ""Monsterfication Ray,"" goes haywire, Drac and his monster pals are all transformed into humans, and Johnny becomes a monster. In their new mismatched bodies, Drac and Johnny must team up and race across the globe to find a cure before it's too late, and before they drive each other crazy.";1373778;Animation, Family, Fantasy, Comedy, Adventure
17;Texas Chainsaw Massacre;18/02/2022;In this sequel, influencers looking to breathe new life into a Texas ghost town encounter Leatherface, an infamous killer who wears a mask of human skin.;131279;Horror
18;The Requin;28/01/2022;A couple on a romantic getaway find themselves stranded at sea when a tropical storm sweeps away their villa. In order to survive, they are forced to fight the elements, while sharks circle below.;1252317;Thriller
19;Looop Lapeta;04/02/2022;When her boyfriend loses a mobster's cash, Savi races against the clock to save the day — if only she can break out of a curious cycle of dead ends.;1240946;Action, Comedy, Crime
20;Red Notice;04/11/2021;An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals, there's no telling what will happen.;1178544;Action, Comedy, Crime, Thriller
21;Sing 2;01/12/2021;Buster and his new cast now have their sights set on debuting a new show at the Crystal Tower Theater in glamorous Redshore City. But with no connections, he and his singers must sneak into the Crystal Entertainment offices, run by the ruthless wolf mogul Jimmy Crystal, where the gang pitches the ridiculous idea of casting the lion rock legend Clay Calloway in their show. Buster must embark on a quest to find the now-isolated Clay and persuade him to return to the stage.;11129;Animation, Comedy, Family, Music
22;The Jack in the Box: Awakening;03/01/2022;When a vintage Jack-in-the-box is opened by a dying woman, she enters into a deal with the demon within that would see her illness cured in return for helping it claim six innocent victims.;109679;Horror
23;Venom: Let There Be Carnage;30/09/2021;After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.;1053615;Science Fiction, Action, Adventure
24;The Matrix Resurrections;16/12/2021;Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix.;941024;Science Fiction, Action, Adventure
25;Resident Evil: Welcome to Raccoon City;24/11/2021;Once the booming home of pharmaceutical giant Umbrella Corporation, Raccoon City is now a dying Midwestern town. The company’s exodus left the city a wasteland…with great evil brewing below the surface. When that evil is unleashed, the townspeople are forever…changed…and a small group of survivors must work together to uncover the truth behind Umbrella and make it through the night.;881086;Horror, Action, Science Fiction
26;Last Man Down;19/10/2021;After civilization succumbs to a deadly pandemic and his wife is murdered, a special forces soldier abandons his duty and becomes a hermit in the Nordic wilderness. Years later, a wounded woman appears on his doorstep. She's escaped from a lab and her pursuers believe her blood is the key to a worldwide cure. He's hesitant to get involved, but all doubts are cast aside when he discovers her pursuer is none other than Commander Stone, the man that murdered his wife some years ago.;869605;Action, Thriller
27;American Siege;07/01/2022;An ex-NYPD officer-turned-sheriff of a small rural Georgia town has to contend with a gang of thieves who have taken a wealthy doctor hostage.;867326;Action, Thriller, Crime, Drama
28;Uncharted;10/02/2022;A young street-smart, Nathan Drake and his wisecracking partner Victor “Sully” Sullivan embark on a dangerous pursuit of “the greatest treasure never found” while also tracking clues that may lead to Nathan’s long-lost brother.;866391;Action, Adventure
29;Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train;16/10/2020;Tanjirō Kamado, joined with Inosuke Hashibira, a boy raised by boars who wears a boar's head, and Zenitsu Agatsuma, a scared boy who reveals his true power when he sleeps, boards the Infinity Train on a new mission with the Fire Hashira, Kyōjurō Rengoku, to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it!;845992;Animation, Action, Adventure, Fantasy
30;Ghostbusters: Afterlife;11/11/2021;When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.;839904;Fantasy, Comedy, Adventure
31;The 355;05/01/2022;A group of top female agents from American, British, Chinese, Columbian and German  government agencies are drawn together to try and stop an organization from acquiring a deadly weapon to send the world into chaos.;781748;Action, Thriller
32;Shang-Chi and the Legend of the Ten Rings;01/09/2021;Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.;769185;Action, Adventure, Fantasy
33;Marry Me;09/02/2022;Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she decides to marry Charlie, a stranger in the crowd, instead.;761793;Romance, Comedy, Music
34;The Hunting;21/01/2022;When a mysterious animal attack leaves a mutilated body in the forest, a conservative small town detective must enlist the help of an eager wildlife specialist to uncover the dark and disturbing truth that threatens the town.;761127;Horror
35;West Side Story;08/12/2021;Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy.;678186;Drama, Romance, Crime
36;Through My Window;04/02/2022;Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.;659105;Romance, Drama
37;The Seven Deadly Sins: Cursed by Light;02/07/2021;"With the help of the ""Dragon Sin of Wrath"" Meliodas and the worst rebels in history, the Seven Deadly Sins, the ""Holy War"", in which four races, including Humans, Goddesses, Fairies and Giants fought against the Demons, is finally over. At the cost of the ""Lion Sin of Pride"" Escanor's life, the Demon King was defeated and the world regained peace. After that, each of the Sins take their own path.";64754;Animation, Fantasy
38;One Shot;05/11/2021;An elite squad of Navy SEALs, on a covert mission to transport a prisoner off a CIA black site island prison, are trapped when insurgents attack while trying to rescue the same prisoner.;62224;Action
39;Tom and Jerry: Cowboy Up!;24/01/2022;This time, the rivals team up to help a cowgirl and her brother save their homestead from a greedy land-grabber, and they’re going to need some help! Jerry’s three precocious nephews are all ready for action, and Tom is rounding up a posse of prairie dogs. But can a ragtag band of varmints defeat a deceitful desperado determined to deceive a damsel in distress? No matter what happens with Tom and Jerry in the saddle, it’ll be a rootin’ tootin’ good time!;61411;Animation, Comedy, Family, Western
40;Chernobyl: Abyss;15/10/2020;The aftermath of a shocking explosion at the Chernobyl nuclear power station made hundreds of people sacrifice their lives to clean up the site of the catastrophe and to successfully prevent an even bigger disaster that could have turned a large part of the European continent into an uninhabitable exclusion zone. This is their story.;601958;Drama, History, Adventure
41;Desperate Riders;25/02/2022;After Kansas Red rescues young Billy from a card-game shootout, the boy asks Red for help protecting his family from the outlaw Thorn, who’s just kidnapped Billy’s mother, Carol. As Red and Billy ride off to rescue Carol, they run into beautiful, tough-as-nails Leslie, who’s managed to escape Thorn’s men. The three race to stop Thorn’s wedding to Carol with guns a-blazing - but does she want to be rescued?;590474;Western, Action
42;Clifford the Big Red Dog;10/11/2021;As Emily struggles to fit in at home and at school, she discovers a small red puppy who is destined to become her best friend. When Clifford magically undergoes one heck of a growth spurt, becomes a gigantic dog and attracts the attention of a genetics company, Emily and her Uncle Casey have to fight the forces of greed as they go on the run across New York City. Along the way, Clifford affects the lives of everyone around him and teaches Emily and her uncle the true meaning of acceptance and unconditional love.;585011;Family, Adventure, Comedy, Fantasy
43;Tyler Perry's A Madea Homecoming;25/02/2022;Madea's back - hallelujer! And she's not putting up with any nonsense as family drama erupts at her great-grandson's college graduation celebration.;577591;Comedy
44;The Boss Baby: Family Business;01/07/2021;The Templeton brothers — Tim and his Boss Baby little bro Ted — have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again … and inspire a new family business.;567421;Animation, Comedy, Adventure, Family
45;Turning Red;10/03/2022;Thirteen-year-old Mei is experiencing the awkwardness of being a teenager with a twist – when she gets too excited, she transforms into a giant red panda.;564507;Animation, Family, Comedy, Fantasy
46;Brazen;13/01/2022;Mystery writer Grace Miller has killer instincts when it comes to motive - and she'll need every bit of expertise to help solve her sister's murder.;553141;Thriller, Mystery, Drama
47;The House;14/01/2022;Across different eras, a poor family, an anxious developer and a fed-up landlady become tied to the same mysterious house in this animated dark comedy.;55165;Animation, Drama, Comedy, Horror
48;Blacklight;10/02/2022;Travis Block is a shadowy Government agent who specializes in removing operatives whose covers have been exposed. He then has to uncover a deadly conspiracy within his own ranks that reaches the highest echelons of power.;533903;Action, Thriller
49;Ron's Gone Wrong;15/10/2021;In a world where walking, talking, digitally connected bots have become children's best friends, an 11-year-old finds that his robot buddy doesn't quite work the same as the others do.;509277;Animation, Science Fiction, Family, Comedy
50;Free Guy;11/08/2021;A bank teller called Guy realizes he is a background character in an open world video game called Free City that will soon go offline.;447872;Comedy, Action, Adventure, Science Fiction
51;Cruella;26/05/2021;In 1970s London amidst the punk rock revolution, a young grifter named Estella is determined to make a name for herself with her designs. She befriends a pair of young thieves who appreciate her appetite for mischief, and together they are able to build a life for themselves on the London streets. One day, Estella’s flair for fashion catches the eye of the Baroness von Hellman, a fashion legend who is devastatingly chic and terrifyingly haute. But their relationship sets in motion a course of events and revelations that will cause Estella to embrace her wicked side and become the raucous, fashionable and revenge-bent Cruella.;429613;Comedy, Crime
52;The Suicide Squad;28/07/2021;Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.;424983;Action, Adventure, Fantasy
53;The Simpsons in Plusaversary;12/11/2021;The Simpsons host a Disney+ Day party and everyone is on the list… except Homer. With friends from across the service and music fit for a Disney Princess, Plusaversary is Springfield's event of the year.;418589;Animation, Comedy, Fantasy
54;Forgive Us Our Trespasses;17/01/2022;Targeted by Nazis as they hunt down and murder people with disabilities, a boy with a limb difference makes a daring decision while running for his life.;409688;Drama, War
55;Luca;17/06/2021;Luca and his best friend Alberto experience an unforgettable summer on the Italian Riviera. But all the fun is threatened by a deeply-held secret: they are sea monsters from another world just below the water’s surface.;408749;Animation, Comedy, Family, Fantasy
56;Mortal Kombat;07/04/2021;Washed-up MMA fighter Cole Young, unaware of his heritage, and hunted by Emperor Shang Tsung's best warrior, Sub-Zero, seeks out and trains with Earth's greatest champions as he prepares to stand against the enemies of Outworld in a high stakes battle for the universe.;402273;Action, Fantasy, Adventure
57;Zack Snyder's Justice League;18/03/2021;Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.;398461;Action, Adventure, Fantasy, Science Fiction
58;Mother/Android;17/12/2021;Georgia and her boyfriend Sam go on a treacherous journey to escape their country, which is caught in an unexpected war with artificial intelligence. Days away from the arrival of their first child, the couple must face No Man’s Land—a stronghold of the android uprising—in hopes of reaching safety before giving birth.;39812;Science Fiction, Thriller
59;Exploits of a Young Don Juan;04/11/1986;Roger is a 16-year-old who seeks to lose his virginity in this erotic drama. His initial efforts are unsuccessful, but World War I breaks out and men are seen marching off to battle. Roger goes overboard when he is presented with several amorous opportunities.;396948;Comedy, Drama
60;Dune;15/09/2021;Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.;394295;Science Fiction, Adventure
61;The Last Warrior: Root of Evil;01/01/2021;Peace and tranquility have set in Belogorie. The evil was defeated and Ivan is now enjoying his well-deserved fame. He is surrounded by his family, friends and small wonders from the modern world that help him lead a comfortable life. Luckily, he has his Magic Sword to cut a gap between the worlds to get some supplies quite regularly. But when an ancient evil rises and the existence of the magic world is put to danger, Ivan has to team up with his old friends and his new rivals. They will set out on a long journey beyond the known world to find a way to defeat the enemies and to return peace to Belogorie.;391957;Fantasy, Adventure, Comedy
62;The Privilege;09/02/2022;A wealthy teen and his friends attending an elite private school uncover a dark conspiracy while looking into a series of strange supernatural events.;387924;Horror
63;Queen of Spades;11/06/2021;According to legend, an ominous entity known as the Queen of Spades can be summoned by performing an ancient ritual. Four teenagers summon the Queen of Spades, but they could never imagine the horrors that await them.;387159;Horror
64;Antlers;28/10/2021;A small-town Oregon teacher and her brother, the local sheriff, discover a young student is harbouring a dangerous secret that could have frightening consequences.;38088;Drama, Horror, Mystery
65;Dangerous;05/11/2021;A reformed sociopath heads to a remote island after the death of his brother. Soon after his arrival, the island falls under siege from a deadly gang of mercenaries, and when he discovers their role in his brother’s demise, he sets out on a relentless quest for vengeance.;379856;Action, Thriller
66;After We Fell;01/09/2021;Just as Tessa's life begins to become unglued, nothing is what she thought it would be. Not her friends nor her family. The only person that she should be able to rely on is Hardin, who is furious when he discovers the massive secret that she's been keeping. Before Tessa makes the biggest decision of her life, everything changes because of revelations about her family.;36585;Romance, Drama
67;No Time to Die;29/09/2021;Bond has left active service and is enjoying a tranquil life in Jamaica. His peace is short-lived when his old friend Felix Leiter from the CIA turns up asking for help. The mission to rescue a kidnapped scientist turns out to be far more treacherous than expected, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.;360164;Adventure, Action, Thriller
68;Sooryavanshi;05/11/2021;A fearless, faithful albeit slightly forgetful Mumbai cop, Veer Sooryavanshi, the chief of the Anti-Terrorism Squad in India pulls out all the stops and stunts to thwart a major conspiracy to attack his city.;352368;Action, Crime, Thriller
69;Finch;04/11/2021;On a post-apocalyptic Earth, a robot, built to protect the life of his dying creator's beloved dog, learns about life, love, friendship, and what it means to be human.;348942;Science Fiction, Drama, Adventure
70;Two;23/07/2021;Two people, a man and a woman, wake up naked and with their abdomens attached to each other.;342661;Thriller, Horror
71;PAW Patrol: The Movie;09/08/2021;Ryder and the pups are called to Adventure City to stop Mayor Humdinger from turning the bustling metropolis into a state of chaos.;339374;Animation, Family, Adventure, Comedy
72;Avengers: Infinity War;25/04/2018;As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.;338402;Adventure, Action, Science Fiction
73;Batman;23/06/1989;"Batman must face his most ruthless nemesis when a deformed madman calling himself ""The Joker"" seizes control of Gotham's criminal underworld.";338272;Fantasy, Action
74;Black Widow;07/07/2021;Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.;337651;Action, Adventure, Science Fiction
75;The Wonderful Winter of Mickey Mouse;18/02/2022;The wonder of the winter season takes Mickey Mouse and his friends on a journey through three magical stories.;333354;Animation, Comedy
76;F9;19/05/2021;Dominic Toretto and his crew battle the most skilled assassin and high-performance driver they've ever encountered: his forsaken brother.;331944;Action, Crime, Thriller, Adventure
77;Moonfall;03/02/2022;A mysterious force knocks the moon from its orbit around Earth and sends it hurtling on a collision course with life as we know it.;328678;Action, Adventure, Science Fiction
78;Sex, Shame and Tears 2;04/02/2022;Twenty years have passed since those two apartments in the heart of Mexico City were the battlefield of a war of the sexes between Ana, Carlos, Andrea, Miguel, Tomás and María. All that is left of those apartments are memories and the image of Tomás' dead body at the bottom of the elevator shaft. Their lives have changed, their families have grown and new and unexpected characters have come to unsettle their daily lives and trigger a chain of events that will make them realize that modesty has been replaced by public disclosure sex is only an app away but love...love is still something elusive that everyone in today's banal and chaotic world is seeking.;325624;Comedy, Drama
79;Diary of a Wimpy Kid;03/12/2021;Greg Heffley is a scrawny but ambitious kid with an active imagination and big plans to be rich and famous – he just has to survive middle school first.;324706;Animation, Comedy, Family
80;AI Love You;15/02/2022;A modern love story set in the near future where an AI building is powered by human feelings. Due to a software glitch, it falls in love with a real girl, escapes the building into the body of a real man, and tries to win her affections.;317643;Comedy, Romance, Science Fiction
81;Sonic the Hedgehog 2;30/03/2022;After settling in Green Hills, Sonic is eager to prove he has what it takes to be a true hero. His test comes when Dr. Robotnik returns, this time with a new partner, Knuckles, in search for an emerald that has the power to destroy civilizations. Sonic teams up with his own sidekick, Tails, and together they embark on a globe-trotting journey to find the emerald before it falls into the wrong hands.;317159;Action, Science Fiction, Comedy, Family
82;Erax;17/02/2022;Monstrous creatures leap from a magical storybook and unleash mayhem and mischief for Auntie Opal and her tween niece Nina in this spooky short film.;317102;Mystery, Family
83;Deathstroke: Knights & Dragons - The Movie;04/08/2020;The assassin Deathstroke tries to save his family from the wrath of H.I.V.E. and the murderous Jackal.;314388;Animation, Action, Adventure, Science Fiction
84;The Last Duel;13/10/2021;King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire, Jacques Le Gris, by challenging him to a duel.;312916;Action, Drama, History
85;The Pirates: The Last Royal Treasure;26/01/2022;A gutsy crew of Joseon pirates and bandits battle stormy waters, puzzling clues and militant rivals in search of royal gold lost at sea.;31194;Action, Adventure, Comedy, History
86;Paranormal Activity: Next of Kin;29/10/2021;Margot, a documentary filmmaker, heads to a secluded Amish community in the hopes of learning about her long-lost mother and extended family. Following a string of strange occurrences and discoveries, she comes to realize this community may not be what it seems.;310011;Horror, Mystery, Thriller
87;House of Gucci;24/11/2021;When Patrizia Reggiani, an outsider from humble beginnings, marries into the Gucci family, her unbridled ambition begins to unravel the family legacy and triggers a reckless spiral of betrayal, decadence, revenge, and ultimately…murder.;308214;Drama, Crime, Thriller
88;Dark Spell;11/02/2021;Terror strikes when a heartbroken woman uses black magic to get her husband back.;308037;Romance, Horror, Thriller
89;Jungle Cruise;28/07/2021;Dr. Lily Houghton enlists the aid of wisecracking skipper Frank Wolff to take her down the Amazon in his dilapidated boat. Together, they search for an ancient tree that holds the power to heal – a discovery that will change the future of medicine.;307936;Action, Adventure, Comedy, Fantasy
90;Godzilla vs. Kong;24/03/2021;In a time when monsters walk the Earth, humanity’s fight for its future sets Godzilla and Kong on a collision course that will see the two most powerful forces of nature on the planet collide in a spectacular battle for the ages.;307521;Action, Fantasy, Science Fiction
91;The Amazing Spider-Man;23/06/2012;Peter Parker is an outcast high schooler abandoned by his parents as a boy, leaving him to be raised by his Uncle Ben and Aunt May. Like most teenagers, Peter is trying to figure out who he is and how he got to be the person he is today. As Peter discovers a mysterious briefcase that belonged to his father, he begins a quest to understand his parents' disappearance – leading him directly to Oscorp and the lab of Dr. Curt Connors, his father's former partner. As Spider-Man is set on a collision course with Connors' alter ego, The Lizard, Peter will make life-altering choices to use his powers and shape his destiny to become a hero.;306376;Action, Adventure, Fantasy
92;Heart Shot;17/02/2022;Teenagers Nikki and Sam are in love and planning their future together — until Nikki's dangerous past returns to threaten everything.;302272;Romance, Crime
93;Avatar;10/12/2009;In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.;297357;Action, Adventure, Fantasy, Science Fiction
94;Mobile Suit Gundam Hathaway;11/06/2021;After Char's rebellion, Hathaway Noa leads an insurgency against Earth Federation, but meeting an enemy officer and a mysterious woman alters his fate.;292604;Animation, Action, Drama, Science Fiction
95;Army of Thieves;27/10/2021;A mysterious woman recruits bank teller Ludwig Dieter to lead a group of aspiring thieves on a top-secret heist during the early stages of the zombie apocalypse.;29054;Crime, Comedy
96;UFO;23/02/2022;When aspiring musician and student Deniz falls for a rough-hewn motorbike racer, tragedy and family opposition obstruct their path to love.;290481;Drama, Romance
97;The Weekend Away;03/03/2022;When her best friend vanishes during a girls' trip to Croatia, Beth races to figure out what happened. But each clue yields another unsettling deception.;290206;Thriller, Mystery
98;The Croods: A New Age;25/11/2020;Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together.;284798;Animation, Family, Adventure, Fantasy, Comedy
99;Back to the Outback;03/12/2021;Tired of being locked in a reptile house where humans gawk at them like they are monsters, a ragtag group of Australia’s deadliest creatures plot an escape from their zoo to the Outback, a place where they’ll fit in without being judged.;282246;Animation, Family, Adventure, Comedy
100;The Tomorrow War;02/07/2021;The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.;282068;Action, Science Fiction, Adventure
